,rating,difficulty,stream_total,breakdown,stream_count,stream_size_max,stream_size_avg,stream_size_std,break_count,break_size_max,break_size_avg,break_total,break_size_std,measure_count,jumps,hands,quads,mines,holds,rolls,step_count,song_nps,nps_per_measure_max,nps_per_measure_avg,nps_per_measure_median,nps_per_measure_std,nps_per_measure_mode,crossovers,footswitches,crossover_footswitches,jacks,invalid_crossovers,title,artist,song_seconds,bpm_change_count,stop_count,bpm_max,bpm_min,bpm_weighted_avg,bpm_mode
4374,10,Hard,0,(95),,,,,,,,,,95,32,0,0,4,44,0,657,5.619078947368427,10.5625,5.619078947368421,6.5,1.9605711503850822,6.5,37,15,3,2,9,Insomnia,Jakarta Funk Brothers,116.92307692307679,0,0,195.0,195.0,195.0,195.0
4375,7,Medium,0,(95),,,,,,,,,,95,17,0,0,0,24,0,432,3.694736842105267,6.5,3.694736842105263,4.0625,1.3604422521741082,4.0625,6,10,5,7,4,Insomnia,Jakarta Funk Brothers,116.92307692307679,0,0,195.0,195.0,195.0,195.0
4376,5,Easy,0,(95),,,,,,,,,,95,28,0,0,0,10,0,371,3.1730263157894774,6.5,3.173026315789474,3.25,1.0336932144181632,3.25,6,14,5,5,0,Insomnia,Jakarta Funk Brothers,116.92307692307679,0,0,195.0,195.0,195.0,195.0
4377,1,Beginner,0,(95),,,,,,,,,,95,1,0,0,0,0,0,92,0.7868421052631588,1.625,0.7868421052631579,0.8125,0.18560539620901031,0.8125,4,1,4,3,2,Insomnia,Jakarta Funk Brothers,116.92307692307679,0,0,195.0,195.0,195.0,195.0
4378,13,Challenge,27,(7)-1-(16)-8-(14)-1-(1)-8-(3)-9-(3),5.0,9.0,5.4,4.03732584763727,6.0,16.0,7.333333333333333,44.0,6.282250127674532,71,15,0,0,0,29,0,827,8.250586854460103,11.333333333333332,8.250586854460094,8.5,3.2813467896363027,11.333333333333332,1,3,1,1,0,Kaiser Phoenix,96,100.23529411764696,0,0,170.0,170.0,170.0,170.0
4379,11,Hard,2,(61)-1-(3)-1-(5),2.0,1.0,1.0,0.0,3.0,61.0,23.0,69.0,32.92415526630866,71,41,0,0,0,18,0,592,5.906103286384982,9.916666666666666,5.906103286384976,6.375,2.220482286087938,7.083333333333333,0,1,0,1,1,Kaiser Phoenix,96,100.23529411764696,0,0,170.0,170.0,170.0,170.0
4380,8,Medium,0,(71),,,,,,,,,,71,17,0,0,0,34,0,452,4.5093896713615065,5.666666666666666,4.509389671361502,4.958333333333333,1.5156131411432405,5.666666666666666,4,10,4,1,3,Kaiser Phoenix,96,100.23529411764696,0,0,170.0,170.0,170.0,170.0
4381,5,Easy,0,(71),,,,,,,,,,71,1,0,0,0,26,0,249,2.484154929577467,4.25,2.4841549295774645,2.833333333333333,0.9717580971946914,2.833333333333333,0,0,0,1,0,Kaiser Phoenix,96,100.23529411764696,0,0,170.0,170.0,170.0,170.0
4382,1,Beginner,0,(71),,,,,,,,,,71,3,0,0,0,0,0,70,0.6983568075117378,1.4166666666666665,0.698356807511737,0.7083333333333333,0.30508787349254324,0.7083333333333333,1,3,1,0,0,Kaiser Phoenix,96,100.23529411764696,0,0,170.0,170.0,170.0,170.0
4383,10,Challenge,18,(12)-2-(2)-2-(2)-5-(8)-2-(2)-2-(2)-5,6.0,5.0,3.0,1.5491933384829668,6.0,12.0,4.666666666666667,28.0,4.320493798938573,46,22,0,0,20,24,0,559,4.818965517241379,8.5,5.0978260869565215,5.0,2.0692713833547822,4.5,4,9,1,1,1,King Conga,Danny Baranowsky,116.0,52,0,120.0,60.0,76.66666666666667,60.0
4384,7,Hard,0,(46),,,,,,,,,,46,13,0,0,0,16,0,302,2.603448275862069,5.0,2.7934782608695654,3.0,1.1987312132997665,3.0,6,16,0,0,4,King Conga,Danny Baranowsky,116.0,52,0,120.0,60.0,76.66666666666667,60.0
4385,4,Medium,0,(46),,,,,,,,,,46,3,0,0,0,10,0,200,1.7241379310344827,3.0,1.858695652173913,2.0,0.7631298380737409,2.0,4,10,4,2,2,King Conga,Danny Baranowsky,116.0,52,0,120.0,60.0,76.66666666666667,60.0
4386,2,Easy,0,(46),,,,,,,,,,46,3,0,0,0,0,0,128,1.103448275862069,2.0,1.2065217391304348,1.0,0.603932363362743,1.0,2,4,0,0,0,King Conga,Danny Baranowsky,116.0,52,0,120.0,60.0,76.66666666666667,60.0
4387,1,Beginner,0,(45),,,,,,,,,,45,0,0,0,0,0,0,48,0.41379310344827586,1.0,0.4666666666666667,0.5,0.2589313703386566,0.5,0,0,0,0,0,King Conga,Danny Baranowsky,116.0,52,0,120.0,60.0,76.66666666666667,60.0
4388,10,Challenge,2,(33)-1-(27)-1-(8),2.0,1.0,1.0,0.0,3.0,33.0,22.666666666666668,68.0,13.051181300301263,70,49,0,0,0,7,0,563,5.09380952380952,9.5,5.093809523809524,5.066666666666666,1.8312486422116534,6.333333333333333,5,10,1,0,8,Mickey Mouse March,Domino,110.52631578947378,0,0,152.0,152.0,152.0,152.0
4389,8,Hard,0,(70),,,,,,,,,,70,35,0,0,0,6,0,422,3.8180952380952347,5.7,3.818095238095238,3.8,1.355227081224368,3.8,5,3,0,0,3,Mickey Mouse March,Domino,110.52631578947378,0,0,152.0,152.0,152.0,152.0
4390,6,Medium,0,(70),,,,,,,,,,70,28,0,0,0,2,0,348,3.148571428571426,5.066666666666666,3.1485714285714286,3.1666666666666665,1.099460938245374,3.8,5,6,4,6,5,Mickey Mouse March,Domino,110.52631578947378,0,0,152.0,152.0,152.0,152.0
4391,4,Easy,0,(70),,,,,,,,,,70,17,0,0,0,4,0,259,2.343333333333331,5.066666666666666,2.3433333333333333,2.533333333333333,1.001968272291867,2.533333333333333,0,2,0,0,2,Mickey Mouse March,Domino,110.52631578947378,0,0,152.0,152.0,152.0,152.0
4392,1,Beginner,0,(69),,,,,,,,,,69,1,0,0,0,0,0,67,0.6061904761904756,1.9,0.614975845410628,0.6333333333333333,0.325322174746561,0.6333333333333333,2,0,2,3,0,Mickey Mouse March,Domino,110.52631578947378,0,0,152.0,152.0,152.0,152.0
4393,11,Challenge,9,(11)-1-(1)-1-(12)-1-(3)-1-(17)-3-(1)-1-(1)-1-(9),7.0,3.0,1.2857142857142858,0.7559289460184544,8.0,17.0,6.875,55.0,6.197637798848388,64,65,0,0,6,31,0,638,5.815104166666674,10.5,5.815104166666667,5.833333333333334,2.3029708570710397,7.0,2,9,2,0,3,NB Blast,M2U,109.71428571428558,0,0,140.0,140.0,140.0,140.0
4394,8,Hard,0,(64),,,,,,,,,,64,74,0,0,0,18,0,488,4.447916666666672,5.833333333333334,4.447916666666667,4.666666666666667,1.3847159534016131,4.666666666666667,0,4,0,0,1,NB Blast,M2U,109.71428571428558,0,0,140.0,140.0,140.0,140.0
4395,6,Medium,0,(64),,,,,,,,,,64,30,0,0,0,6,0,341,3.1080729166666705,4.083333333333334,3.108072916666667,2.916666666666667,1.0026067971345967,2.916666666666667,1,4,0,0,2,NB Blast,M2U,109.71428571428558,0,0,140.0,140.0,140.0,140.0
4396,4,Easy,0,(64),,,,,,,,,,64,33,0,0,0,0,0,231,2.1054687500000027,3.5,2.10546875,2.3333333333333335,0.7820520574262888,2.3333333333333335,0,0,0,0,0,NB Blast,M2U,109.71428571428558,0,0,140.0,140.0,140.0,140.0
4397,1,Beginner,0,(64),,,,,,,,,,64,4,0,0,0,0,0,65,0.5924479166666674,1.75,0.5924479166666667,0.5833333333333334,0.243575832045772,0.5833333333333334,0,0,0,0,0,NB Blast,M2U,109.71428571428558,0,0,140.0,140.0,140.0,140.0
4398,11,Challenge,7,(12)-1-(18)-1-(10)-1-(5)-1-(1)-1-(9)-2-(3),6.0,2.0,1.1666666666666667,0.408248290463863,7.0,18.0,8.285714285714286,58.0,5.822779568622009,65,40,0,0,23,20,1,673,5.392628205128201,12.5,5.392628205128205,5.729166666666667,2.371491580005249,6.25,46,6,14,6,2,Negator,SABREMISSILE,124.8000000000001,0,0,125.0,125.0,125.0,125.0
4399,9,Hard,2,(60)-2-(3),1.0,2.0,2.0,,2.0,60.0,31.5,63.0,40.30508652763321,65,29,0,0,0,12,18,506,4.054487179487176,7.291666666666667,4.05448717948718,4.166666666666667,1.840254942357515,4.166666666666667,2,6,0,0,3,Negator,SABREMISSILE,124.8000000000001,0,0,125.0,125.0,125.0,125.0
4400,6,Medium,0,(65),,,,,,,,,,65,13,0,0,0,26,0,296,2.37179487179487,4.166666666666667,2.371794871794872,2.604166666666667,1.1426876254463818,2.604166666666667,3,2,1,0,0,Negator,SABREMISSILE,124.8000000000001,0,0,125.0,125.0,125.0,125.0
4401,2,Easy,0,(65),,,,,,,,,,65,8,0,0,0,22,0,147,1.1778846153846145,2.604166666666667,1.1778846153846154,1.0416666666666667,0.5843215787548021,1.0416666666666667,2,1,2,1,0,Negator,SABREMISSILE,124.8000000000001,0,0,125.0,125.0,125.0,125.0
4402,1,Beginner,0,(65),,,,,,,,,,65,2,0,0,0,0,0,72,0.5769230769230764,1.0416666666666667,0.576923076923077,0.5208333333333334,0.27809581319533294,0.5208333333333334,2,4,2,3,1,Negator,SABREMISSILE,124.8000000000001,0,0,125.0,125.0,125.0,125.0
4403,9,Challenge,1,(74)-1-(1),1.0,1.0,1.0,,2.0,74.0,37.5,75.0,51.61879502661797,76,13,29,0,64,38,6,548,2.5488372093023237,7.199999999999999,2.6171052631578946,2.4,1.410190356691345,2.1,3,4,2,0,0,Our Demons,The Glitch Mob feat. Aja Volkman,215.00000000000017,4,0,144.0,72.0,116.42553191489363,144.0
4404,7,Hard,0,(76),,,,,,,,,,76,43,0,0,0,30,0,457,2.1255813953488354,5.3999999999999995,2.2263157894736842,2.1,1.2796216546102088,2.4,5,3,4,4,2,Our Demons,The Glitch Mob feat. Aja Volkman,215.00000000000017,4,0,144.0,72.0,116.42553191489363,144.0
4405,6,Medium,0,(76),,,,,,,,,,76,41,0,0,0,5,0,356,1.6558139534883707,4.2,1.7210526315789474,1.5,0.966687235110879,1.5,0,2,0,0,0,Our Demons,The Glitch Mob feat. Aja Volkman,215.00000000000017,4,0,144.0,72.0,116.42553191489363,144.0
4406,3,Easy,0,(76),,,,,,,,,,76,31,0,0,0,2,0,211,0.9813953488372085,2.4,1.006578947368421,0.8999999999999999,0.5492626636539303,0.8999999999999999,0,1,0,0,0,Our Demons,The Glitch Mob feat. Aja Volkman,215.00000000000017,4,0,144.0,72.0,116.42553191489363,144.0
4407,1,Beginner,0,(76),,,,,,,,,,76,1,0,0,0,0,0,71,0.3302325581395346,0.6,0.3394736842105263,0.3,0.18552911532042335,0.3,1,1,1,1,2,Our Demons,The Glitch Mob feat. Aja Volkman,215.00000000000017,4,0,144.0,72.0,116.42553191489363,144.0
4408,9,Challenge,3,(31)-1-(15)-1-(7)-1-(9),3.0,1.0,1.0,0.0,4.0,31.0,15.5,62.0,10.878112581387146,65,52,0,0,2,5,0,575,4.459935897435902,8.066666666666666,4.459935897435898,4.5375,1.7424565674615395,5.041666666666667,1,11,0,0,2,Rather Be,Clean Bandit feat. Jess Glynne,128.9256198347106,0,0,121.0,121.0,121.0,121.0
4409,7,Hard,0,(65),,,,,,,,,,65,26,0,0,0,35,0,362,2.807820512820516,4.5375,2.8078205128205127,3.025,1.1272425343154293,3.025,12,20,5,5,3,Rather Be,Clean Bandit feat. Jess Glynne,128.9256198347106,0,0,121.0,121.0,121.0,121.0
4410,5,Medium,0,(65),,,,,,,,,,65,19,0,0,0,15,0,283,2.195064102564105,3.529166666666667,2.1950641025641024,2.5208333333333335,0.884228643019261,2.0166666666666666,2,8,1,0,1,Rather Be,Clean Bandit feat. Jess Glynne,128.9256198347106,0,0,121.0,121.0,121.0,121.0
4411,3,Easy,0,(65),,,,,,,,,,65,10,0,0,0,7,0,192,1.489230769230771,2.5208333333333335,1.4892307692307691,1.5125,0.669510087061689,2.0166666666666666,0,2,0,0,1,Rather Be,Clean Bandit feat. Jess Glynne,128.9256198347106,0,0,121.0,121.0,121.0,121.0
4412,1,Beginner,0,(64),,,,,,,,,,64,1,0,0,0,0,0,61,0.47314102564102617,1.0083333333333333,0.48053385416666666,0.5041666666666667,0.1400212857958207,0.5041666666666667,0,0,0,0,0,Rather Be,Clean Bandit feat. Jess Glynne,128.9256198347106,0,0,121.0,121.0,121.0,121.0
4413,11,Challenge,3,(29)-1-(23)-1-(7)-1-(1),3.0,1.0,1.0,0.0,4.0,29.0,15.0,60.0,13.165611772087667,63,12,0,0,0,59,0,569,3.488122605363985,8.533333333333333,3.7883597883597884,3.466666666666667,1.9602698842256656,3.466666666666667,21,24,4,0,6,Roundtable Rival,Lindsey Stirling,163.125,10,0,192.0,64.0,120.35820895522387,128.0
4414,8,Hard,0,(63),,,,,,,,,,63,18,0,0,0,62,0,417,2.55632183908046,4.8,2.768253968253968,2.6666666666666665,1.2289726538544994,2.1333333333333333,4,10,2,3,4,Roundtable Rival,Lindsey Stirling,163.125,10,0,192.0,64.0,120.35820895522387,128.0
4415,6,Medium,0,(63),,,,,,,,,,63,38,0,0,0,44,0,298,1.8268199233716476,4.266666666666667,2.0105820105820107,2.1333333333333333,1.066478904792074,2.1333333333333333,6,8,6,5,1,Roundtable Rival,Lindsey Stirling,163.125,10,0,192.0,64.0,120.35820895522387,128.0
4416,3,Easy,0,(64),,,,,,,,,,64,9,0,0,0,18,0,191,1.1708812260536399,2.6666666666666665,1.2867724867724868,1.0666666666666667,0.6611204696270153,2.1333333333333333,2,13,2,0,2,Roundtable Rival,Lindsey Stirling,163.125,10,0,192.0,64.0,120.35820895522387,128.0
4417,1,Beginner,0,(63),,,,,,,,,,63,6,0,0,0,0,0,68,0.4168582375478927,1.6,0.45291005291005293,0.5333333333333333,0.2562924880859373,0.5333333333333333,1,4,1,0,2,Roundtable Rival,Lindsey Stirling,163.125,10,0,192.0,64.0,120.35820895522387,128.0
4418,13,Challenge,14,(6)-1-(5)-1-(37)-1-(5)-1-(10)-2-(2)-1-(3)-7-(19),7.0,7.0,2.0,2.23606797749979,8.0,37.0,10.875,87.0,11.849502702042574,101,66,0,0,20,35,0,866,7.081775700934583,14.0,7.27289603960396,7.875,3.8479369753913795,7.875,0,1,0,0,0,Shinigami Self-Destruct Chuuni Imouto Idol Momokarin (1-Year-Old),ARM,122.28571428571423,2,0,210.0,105.0,169.68,210.0
4419,10,Hard,0,(101),,,,,,,,,,101,61,0,0,0,29,0,636,5.200934579439254,8.75,5.319306930693069,6.125,2.325535909172655,7.0,7,4,1,0,0,Shinigami Self-Destruct Chuuni Imouto Idol Momokarin (1-Year-Old),ARM,122.28571428571423,2,0,210.0,105.0,169.68,210.0
4420,7,Medium,0,(100),,,,,,,,,,100,44,0,0,0,24,0,431,3.524532710280375,7.0,3.618125,3.5,1.4857247651067527,3.5,5,4,4,8,0,Shinigami Self-Destruct Chuuni Imouto Idol Momokarin (1-Year-Old),ARM,122.28571428571423,2,0,210.0,105.0,169.68,210.0
4421,5,Easy,0,(100),,,,,,,,,,100,22,0,0,0,15,0,311,2.5432242990654217,5.25,2.6425,2.625,1.136309594674574,2.625,4,4,2,5,1,Shinigami Self-Destruct Chuuni Imouto Idol Momokarin (1-Year-Old),ARM,122.28571428571423,2,0,210.0,105.0,169.68,210.0
4422,1,Beginner,0,(99),,,,,,,,,,99,7,0,0,0,0,0,64,0.5233644859813086,2.625,0.5347222222222222,0.875,0.5468501978502787,0.875,1,4,1,0,1,Shinigami Self-Destruct Chuuni Imouto Idol Momokarin (1-Year-Old),ARM,122.28571428571423,2,0,210.0,105.0,169.68,210.0
4423,10,Challenge,23,(4)-4-(3)-1-(2)-2-(2)-2-(10)-3-(1)-1-(1)-1-(1)-3-(1)-1-(1)-1-(3)-1-(1)-1-(1)-1-(1)-1-(1),14.0,4.0,1.6428571428571428,1.0082080720186268,15.0,10.0,2.2,33.0,2.3664319132398464,56,24,0,0,12,0,1,684,5.394642857142852,9.275,5.394642857142857,5.741666666666667,2.253191579598214,7.066666666666666,9,4,0,0,1,Sly Fox,KOAN Sound,126.7924528301888,0,0,106.0,106.0,106.0,106.0
4424,7,Hard,0,(56),,,,,,,,,,56,39,0,0,0,0,0,437,3.4465773809523776,5.3,3.446577380952381,3.533333333333333,1.233276797215363,3.533333333333333,0,3,0,0,1,Sly Fox,KOAN Sound,126.7924528301888,0,0,106.0,106.0,106.0,106.0
4425,4,Medium,0,(56),,,,,,,,,,56,20,0,0,0,0,0,250,1.9717261904761887,3.533333333333333,1.9717261904761905,2.2083333333333335,0.8207453476477499,2.2083333333333335,1,0,1,0,0,Sly Fox,KOAN Sound,126.7924528301888,0,0,106.0,106.0,106.0,106.0
4426,2,Easy,0,(56),,,,,,,,,,56,4,0,0,0,0,0,137,1.0805059523809515,1.7666666666666666,1.0805059523809524,1.325,0.49769488032661025,0.8833333333333333,0,0,0,1,0,Sly Fox,KOAN Sound,126.7924528301888,0,0,106.0,106.0,106.0,106.0
4427,1,Beginner,0,(56),,,,,,,,,,56,2,0,0,0,0,0,60,0.4732142857142853,1.325,0.4732142857142857,0.44166666666666665,0.264425784807374,0.44166666666666665,0,6,0,0,0,Sly Fox,KOAN Sound,126.7924528301888,0,0,106.0,106.0,106.0,106.0
4428,10,Challenge,5,(22)-1-(6)-1-(7)-1-(7)-1-(7)-1-(18),5.0,1.0,1.0,0.0,6.0,22.0,11.166666666666666,67.0,6.968978882638881,72,60,0,0,6,56,0,538,3.0180487804878044,9.775,3.2543402777777777,2.875,2.07918251927905,5.175,5,3,5,4,0,Snowblind,Au5 ft. Tasha Baxter,178.2608695652174,29,0,207.0,69.0,136.1095890410959,138.0
4429,7,Hard,0,(72),,,,,,,,,,72,38,0,0,0,62,0,397,2.2270731707317073,5.175,2.4106646825396827,2.15625,1.29067519655884,4.025,2,4,1,6,1,Snowblind,Au5 ft. Tasha Baxter,178.2608695652174,29,0,207.0,69.0,136.1095890410959,138.0
4430,5,Medium,0,(72),,,,,,,,,,72,14,0,0,0,51,0,302,1.6941463414634146,4.025,1.8265376984126984,1.725,0.9548112736361836,2.875,2,4,2,2,2,Snowblind,Au5 ft. Tasha Baxter,178.2608695652174,29,0,207.0,69.0,136.1095890410959,138.0
4431,3,Easy,0,(72),,,,,,,,,,72,6,0,0,0,19,0,178,0.9985365853658535,2.875,1.0986607142857143,0.9857142857142857,0.6751100262440274,1.1500000000000001,1,0,1,1,0,Snowblind,Au5 ft. Tasha Baxter,178.2608695652174,29,0,207.0,69.0,136.1095890410959,138.0
4432,1,Beginner,0,(72),,,,,,,,,,72,3,0,0,0,0,0,68,0.3814634146341463,1.725,0.41071428571428575,0.32857142857142857,0.24815791595344952,0.5750000000000001,0,0,0,0,0,Snowblind,Au5 ft. Tasha Baxter,178.2608695652174,29,0,207.0,69.0,136.1095890410959,138.0
4433,13,Challenge,26,(2)-1-(1)-1-(2)-1-(3)-3-(17)-3-(1)-6-(1)-3-(4)-2-(4)-4-(8)-2-(5),10.0,6.0,2.6,1.577621275493231,11.0,17.0,4.363636363636363,48.0,4.69622672520668,74,12,0,0,16,6,4,833,8.067342342342348,11.466666666666667,8.067342342342343,7.883333333333333,2.8936862977122537,11.466666666666667,11,20,3,1,2,SpaceLandâ˜†TOYBOX,OSTER Project,103.25581395348829,0,0,172.0,172.0,172.0,172.0
4434,9,Hard,0,(72),,,,,,,,,,72,14,0,0,0,38,0,514,4.977927927927932,7.166666666666666,5.116203703703704,5.733333333333333,1.3518056440891975,5.733333333333333,14,12,3,0,1,SpaceLandâ˜†TOYBOX,OSTER Project,103.25581395348829,0,0,172.0,172.0,172.0,172.0
4435,6,Medium,0,(74),,,,,,,,,,74,10,0,0,0,27,0,315,3.050675675675678,5.016666666666667,3.0506756756756754,3.583333333333333,1.192510363877084,3.583333333333333,10,12,4,1,3,SpaceLandâ˜†TOYBOX,OSTER Project,103.25581395348829,0,0,172.0,172.0,172.0,172.0
4436,5,Easy,0,(74),,,,,,,,,,74,9,0,0,0,7,0,249,2.4114864864864884,4.3,2.4114864864864862,2.8666666666666667,0.9751280042254066,2.8666666666666667,0,1,0,1,1,SpaceLandâ˜†TOYBOX,OSTER Project,103.25581395348829,0,0,172.0,172.0,172.0,172.0
4437,1,Beginner,0,(71),,,,,,,,,,71,3,0,0,0,0,0,70,0.6779279279279284,2.15,0.7065727699530516,0.7166666666666667,0.30867714259245554,0.7166666666666667,1,4,1,0,2,SpaceLandâ˜†TOYBOX,OSTER Project,103.25581395348829,0,0,172.0,172.0,172.0,172.0
4438,14,Challenge,24,(10)-1-(2)-1-(1)-2-(2)-1-(2)-2-(1)-1-(4)-1-(10)-7-(10)-4-(3)-4-(17),10.0,7.0,2.4,2.0110804171997807,11.0,17.0,5.636363636363637,62.0,5.277740563398836,86,25,0,0,8,10,0,927,6.341158712826775,11.833333333333334,6.360368217054264,7.1000000000000005,2.809711780175628,7.1000000000000005,25,13,0,0,1,Spin the Circle of Life,han@*mori,146.18779342722996,14,0,172.0,105.0,117.66814584158996,156.0
4439,11,Hard,10,(15)-2-(8)-1-(4)-1-(10)-3-(1)-3-(36),5.0,3.0,2.0,1.0,6.0,36.0,12.333333333333334,74.0,12.564500255349062,84,32,0,0,0,11,0,847,5.793917399961465,9.466666666666667,5.948313492063492,6.508333333333334,2.252507816959807,7.1000000000000005,0,2,0,0,1,Spin the Circle of Life,han@*mori,146.18779342722996,14,0,172.0,105.0,117.66814584158996,156.0
4440,8,Medium,0,(84),,,,,,,,,,84,27,0,0,0,15,0,526,3.5981116320894104,5.916666666666667,3.690575396825397,4.141666666666667,1.2851065956247811,4.141666666666667,1,7,1,2,5,Spin the Circle of Life,han@*mori,146.18779342722996,14,0,172.0,105.0,117.66814584158996,156.0
4441,5,Easy,0,(84),,,,,,,,,,84,24,0,0,0,20,0,296,2.0247928576016454,4.733333333333333,2.0734126984126986,2.3666666666666667,0.8809075544357506,2.3666666666666667,0,2,0,0,0,Spin the Circle of Life,han@*mori,146.18779342722996,14,0,172.0,105.0,117.66814584158996,156.0
4442,1,Beginner,0,(84),,,,,,,,,,84,1,0,0,0,0,0,94,0.6430085426167388,1.7750000000000001,0.6592261904761905,0.5916666666666667,0.3194393983404152,0.5916666666666667,0,0,0,0,0,Spin the Circle of Life,han@*mori,146.18779342722996,14,0,172.0,105.0,117.66814584158996,156.0
4443,10,Challenge,9,(9)-1-(1)-1-(1)-3-(1)-1-(3)-3-(39),5.0,3.0,1.8,1.0954451150103321,6.0,39.0,9.0,54.0,15.019986684414869,63,57,0,0,9,4,23,635,5.876019526129923,10.4125,5.990653725023912,5.95,2.6854501107873014,5.95,2,15,2,0,4,The Horror,Savant,108.06635294117633,63,26,178.5,59.5,127.78655056774726,119.0
4444,7,Hard,0,(61),,,,,,,,,,61,8,0,0,0,51,0,405,3.7476974930434945,7.437499999999999,4.027688158208185,3.966666666666667,1.5252439251381946,3.966666666666667,5,7,5,7,3,The Horror,Savant,108.06635294117633,63,26,178.5,59.5,127.78655056774726,119.0
4445,6,Medium,0,(61),,,,,,,,,,61,12,0,0,0,60,0,323,2.988904420377898,5.20625,3.2490758753300493,3.1046177928515526,1.3766730734258399,2.4791666666666665,1,4,1,0,0,The Horror,Savant,108.06635294117633,63,26,178.5,59.5,127.78655056774726,119.0
4446,3,Easy,0,(61),,,,,,,,,,61,3,0,0,0,31,0,175,1.6193754599570656,2.9749999999999996,1.7338899433329182,1.9833333333333334,0.6881018906254931,1.9833333333333334,0,0,0,0,0,The Horror,Savant,108.06635294117633,63,26,178.5,59.5,127.78655056774726,119.0
4447,1,Beginner,0,(61),,,,,,,,,,61,10,0,0,0,0,0,67,0.6199894618121337,1.4874999999999998,0.6661822910098849,0.6611111111111111,0.3190849949974791,0.49583333333333335,0,0,0,0,0,The Horror,Savant,108.06635294117633,63,26,178.5,59.5,127.78655056774726,119.0
4448,13,Challenge,2,(31)-1-(40)-1-(29),2.0,1.0,1.0,0.0,3.0,40.0,33.333333333333336,100.0,5.8594652770823155,102,3,0,0,31,20,41,767,7.519607843137255,16.0,7.519607843137255,8.0,3.2418378608402794,9.0,4,4,4,5,3,The Invasion From Within,odaxelagnia,102.0,0,0,240.0,240.0,240.0,240.0
4449,10,Hard,0,(102),,,,,,,,,,102,7,0,0,0,65,7,591,5.794117647058823,8.0,5.794117647058823,7.0,2.195126173301936,7.0,5,8,5,6,2,The Invasion From Within,odaxelagnia,102.0,0,0,240.0,240.0,240.0,240.0
4450,8,Medium,0,(102),,,,,,,,,,102,10,0,0,0,33,0,446,4.372549019607843,8.0,4.372549019607843,5.0,1.7172483667247527,5.0,0,3,0,0,1,The Invasion From Within,odaxelagnia,102.0,0,0,240.0,240.0,240.0,240.0
4451,5,Easy,0,(102),,,,,,,,,,102,2,0,0,0,23,0,293,2.872549019607843,4.0,2.872549019607843,3.0,1.1316470833858332,3.0,0,0,0,1,2,The Invasion From Within,odaxelagnia,102.0,0,0,240.0,240.0,240.0,240.0
4452,1,Beginner,0,(101),,,,,,,,,,101,2,0,0,0,0,0,66,0.6470588235294118,4.0,0.6534653465346535,1.0,0.590519154039163,1.0,3,12,1,0,2,The Invasion From Within,odaxelagnia,102.0,0,0,240.0,240.0,240.0,240.0
4453,10,Challenge,2,(32)-1-(32)-1-(1),2.0,1.0,1.0,0.0,3.0,32.0,21.666666666666668,65.0,17.897858344878397,67,14,0,0,0,23,0,661,5.120422535211274,8.8,5.2208955223880595,5.5,1.4531874384756027,5.5,10,18,2,2,16,The Last Illusion,kiryu,129.09090909090892,2,0,132.0,66.0,106.55421686746988,132.0
4454,8,Hard,0,(67),,,,,,,,,,67,18,0,0,0,40,0,468,3.625352112676061,6.05,3.698134328358209,3.85,1.1491953165680282,3.85,12,11,3,0,6,The Last Illusion,kiryu,129.09090909090892,2,0,132.0,66.0,106.55421686746988,132.0
4455,6,Medium,0,(67),,,,,,,,,,67,9,0,0,0,33,0,337,2.6105633802816937,3.85,2.6720149253731345,2.75,0.7656513664360387,2.75,1,3,1,1,1,The Last Illusion,kiryu,129.09090909090892,2,0,132.0,66.0,106.55421686746988,132.0
4456,4,Easy,0,(67),,,,,,,,,,67,15,0,0,0,12,0,213,1.6500000000000021,3.3000000000000003,1.6705223880597015,1.6500000000000001,0.5965958572730982,1.6500000000000001,0,2,0,0,0,The Last Illusion,kiryu,129.09090909090892,2,0,132.0,66.0,106.55421686746988,132.0
4457,1,Beginner,0,(66),,,,,,,,,,66,2,0,0,0,0,0,78,0.6042253521126768,2.2,0.6166666666666667,0.55,0.2815251503088317,0.55,6,6,5,7,0,The Last Illusion,kiryu,129.09090909090892,2,0,132.0,66.0,106.55421686746988,132.0
4458,10,Challenge,10,(7)-1-(8)-8-(3)-1-(32),3.0,8.0,3.3333333333333335,4.041451884327381,4.0,32.0,12.5,50.0,13.178264933847197,60,3,0,0,60,10,0,540,4.762500000000006,7.9375,4.7625,4.7625,2.204532225941951,4.7625,13,37,9,2,7,The Massacre,FantomenK,113.3858267716534,0,0,127.0,127.0,127.0,127.0
4459,8,Hard,0,(60),,,,,,,,,,60,19,0,0,0,11,0,399,3.518958333333338,4.7625,3.5189583333333334,4.233333333333333,1.2992055882976496,4.233333333333333,13,22,11,2,2,The Massacre,FantomenK,113.3858267716534,0,0,127.0,127.0,127.0,127.0
4460,6,Medium,0,(60),,,,,,,,,,60,4,0,0,0,2,0,291,2.5664583333333364,3.7041666666666666,2.5664583333333333,2.9104166666666664,0.9636213186653003,3.175,1,0,1,1,1,The Massacre,FantomenK,113.3858267716534,0,0,127.0,127.0,127.0,127.0
4461,3,Easy,0,(60),,,,,,,,,,60,0,0,0,0,1,0,151,1.3317361111111128,2.1166666666666667,1.331736111111111,1.5875,0.5379873363729062,1.5875,1,0,1,1,0,The Massacre,FantomenK,113.3858267716534,0,0,127.0,127.0,127.0,127.0
